"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1626864570000,9678,8656,9678,572,8654,8656,8654,572,8645,0,8645,8645
1626864575000,9678,8656,9678,8658,8654,8656,8654,8658,8645,0,8645,8645
1626864580000,9678,8656,9678,8658,8654,8656,8654,8658,8645,0,8645,8645
1626864585000,9678,8656,9678,8658,8654,8656,8654,8658,8645,0,8645,8645
1626864590000,9678,8656,9678,8658,8654,8568,8654,8658,8645,0,8645,8645
1626864595000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864600000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864605000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864610000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864615000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864620000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864625000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864630000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864635000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864640000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864645000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864650000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,8645
1626864655000,9678,11,9678,8658,8654,11,8654,8658,,,,
1626864660000,7,11,7,8658,8654,11,8654,8658,0,0,0,8645
1626864665000,7,13,7,8658,8654,13,8654,8658,0,0,0,8645
1626864670000,7,5398,7,8658,8654,5398,8654,8658,0,0,0,8645
1626864675000,9,5398,9,8658,8654,5398,8654,8658,0,0,0,8645
1626864680000,786,5398,786,8658,8654,5398,8654,8658,299,0,299,8645
1626864685000,8652,5398,8652,8658,8654,5398,8654,8658,523,0,523,8645
1626864690000,8652,5398,8652,8658,8654,5398,8654,8658,523,0,523,8645
1626864695000,8652,5398,8652,8658,8654,5398,8654,8658,523,0,523,8645
1626864700000,8652,5398,8652,8658,8654,5398,8654,8658,559,0,523,8645
1626864705000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864710000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864715000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864720000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864725000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864730000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864735000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864740000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864745000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864750000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864755000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864760000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864765000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864770000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864775000,8652,9682,8652,8658,8654,9682,8654,8658,8645,0,8645,8645
1626864780000,7,11,7,8658,7,11,7,8658,8645,0,8645,0
1626864785000,7,11,7,8658,7,11,7,8658,8645,0,8645,0
1626864790000,9,11,9,8658,9,11,7,8658,8645,0,8645,0
1626864795000,7,11,7,8658,7,11,7,8658,8645,0,8645,0
1626864800000,7,278,7,8658,306,278,306,8658,8645,299,8645,299
1626864805000,240,5398,224,8658,306,5398,338,8658,8645,299,8645,299
1626864810000,5394,5398,5394,8658,402,5398,402,8658,8645,395,8645,395
1626864815000,5394,5398,5394,8658,2462,5398,8654,8658,8645,8647,8645,2475
1626864820000,5394,5398,5394,8658,8654,5398,8654,8658,8645,8647,8645,8647
1626864825000,5394,5398,5394,8658,8654,5398,8654,8658,8645,8647,8645,8647
1626864830000,5394,5398,5394,8658,8654,5398,8654,8658,8645,8647,8645,8647
1626864835000,5394,9682,5394,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864840000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864845000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864850000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864855000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864860000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864865000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864870000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864875000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864880000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864885000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864890000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864895000,9678,9682,9678,8658,8654,9682,8654,8658,8645,8647,8645,8647
1626864900000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,0
1626864905000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,0
1626864910000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,0
1626864915000,9678,11,9678,8658,8654,11,8654,8658,8645,0,8645,0
1626864920000,9678,790,9678,8658,8654,790,8654,8658,8645,2,8645,2
1626864925000,9678,8656,9678,8658,8654,8656,8654,8658,8645,5387,8645,5387
1626864930000,9678,8656,9678,8658,8654,8656,8654,8658,8645,5387,8645,5387
1626864935000,9678,8656,9678,8658,8654,8656,8654,8658,8645,5387,8645,5387
1626864940000,9678,8656,9678,8658,8654,8656,8654,8658,8645,5387,8645,5387
1626864945000,9678,8656,9678,8658,8654,8656,8654,8658,8645,5387,8645,5387
1626864950000,9678,8656,9678,8658,8654,8656,8654,8658,8645,5387,8645,5387
1626864955000,9678,8656,9678,8658,8654,8656,8654,8658,8645,5575,8645,5533
1626864960000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626864965000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
